record_id,title,abstract,year,seed_theme,record_type,text_for_embedding,original_cluster_id,cluster,probability,cluster_display,cluster_theme,pc1_plot,pc2_plot,pc1_cluster,pc2_cluster,pc3_cluster,pc4_cluster
protac-landscape-04-0380,Exposure translation for human dose projection: study 380,"This study examines human dose projection through PK translation, distribution challenge, and brain penetration. It also discusses links to tissue dependence and ligase expression, alongside portfolio review and translational biomarker.",2024,PK and translation,core,"Exposure translation for human dose projection: study 380 [SEP] This study examines human dose projection through PK translation, distribution challenge, and brain penetration. It also discusses links to tissue dependence and ligase expression, alongside portfolio review and translational biomarker.",13,14,0.9548334003806668,Cluster 14,PK and translation,-0.2255411497753541,0.026991576646146282,-0.2255411497753541,0.026991576646146282,-0.06545500249403491,-0.1692018534166645
protac-landscape-04-0025,Exposure translation for oral degraders: study 25,"This study examines oral degraders through dose projection, development path, and distribution challenge. It also discusses links to structure-activity relationship and warhead design, alongside translational biomarker and early-phase trial.",2023,PK and translation,core,"Exposure translation for oral degraders: study 25 [SEP] This study examines oral degraders through dose projection, development path, and distribution challenge. It also discusses links to structure-activity relationship and warhead design, alongside translational biomarker and early-phase trial.",19,20,0.9181625082033543,Cluster 20,PK and translation,-0.25833392021134177,0.04615962727271924,-0.25833392021134177,0.04615962727271924,-0.11890366476047425,-0.13013975065550146
protac-landscape-r-0318,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity","This review connects structure-activity relationship, selective degradation, structural model, and dose projection. It frames the field around mechanism of resistance, early-phase trial, clinical development, and dose optimization.",2021,review-like mixed corpus,review,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity [SEP] This review connects structure-activity relationship, selective degradation, structural model, and dose projection. It frames the field around mechanism of resistance, early-phase trial, clinical development, and dose optimization.",5,6,0.9846736602250673,Cluster 6,Review hub: transcription factors x DCAF strategies,0.3346410544123252,0.014677950764609475,0.3346410544123252,0.014677950764609475,-0.2099753286543173,-0.09150191334032585
protac-landscape-03-0204,Ternary complex modeling for degradation selectivity: study 204,"This study examines degradation selectivity through kinetic reasoning, structural model, and binding geometry. It also discusses links to cell context and recruiter choice, alongside portfolio review and molecular profiling.",2021,Ternary complex,core,"Ternary complex modeling for degradation selectivity: study 204 [SEP] This study examines degradation selectivity through kinetic reasoning, structural model, and binding geometry. It also discusses links to cell context and recruiter choice, alongside portfolio review and molecular profiling.",12,13,0.9560518531598271,Cluster 13,Ternary complex,0.009017811465214524,-0.1792056544951553,0.009017811465214524,-0.1792056544951553,-0.040240073510865934,0.3012892522565448
protac-landscape-01-0025,Degrader design for kinase targets: study 25,"This study examines kinase targets through degrader optimization, chemical series, and linker chemistry. It also discusses links to tissue dependence and ligase expression, alongside mechanism of resistance and early-phase trial.",2020,Degrader chemistry,core,"Degrader design for kinase targets: study 25 [SEP] This study examines kinase targets through degrader optimization, chemical series, and linker chemistry. It also discusses links to tissue dependence and ligase expression, alongside mechanism of resistance and early-phase trial.",9,10,0.9876795261972321,Cluster 10,Degrader chemistry,0.018965456415028226,-0.038541326802479604,0.018965456415028226,-0.038541326802479604,0.05606181158268338,-0.13653382033973013
protac-landscape-r-0311,"Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction","This review connects permeability challenge, ligase biology, structural model, and brain penetration. It frames the field around mechanism of resistance, patient stratification, molecular profiling, and real-world evidence.",2020,review-like mixed corpus,review,"Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction [SEP] This review connects permeability challenge, ligase biology, structural model, and brain penetration. It frames the field around mechanism of resistance, patient stratification, molecular profiling, and real-world evidence.",6,7,0.9828045937057107,Cluster 7,Review hub: epigenetic regulators x ligase expression profiling,0.35770419525515146,0.005348203477529874,0.35770419525515146,0.005348203477529874,-0.12563395132068733,-0.0668996699302775
protac-landscape-r-0310,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity","This review connects structure-activity relationship, ligase expression, ternary complex, and development path. It frames the field around patient stratification, real-world evidence, dose optimization, and validation cohort.",2025,review-like mixed corpus,review,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity [SEP] This review connects structure-activity relationship, ligase expression, ternary complex, and development path. It frames the field around patient stratification, real-world evidence, dose optimization, and validation cohort.",5,6,0.9739194455016793,Cluster 6,Review hub: transcription factors x DCAF strategies,0.3602003678542487,-0.03426884584105216,0.3602003678542487,-0.03426884584105216,-0.1951120984307007,-0.0592487485753609
protac-landscape-x-0078,Integrated analysis of VHL recruiters with residence time: study 78,"This paper links ligase biology and cell context to kinetic reasoning and selectivity logic. The framing emphasizes patient stratification, molecular profiling, and early-phase trial across mixed translational contexts.",2025,Ligase biology + Ternary complex,crossover,"Integrated analysis of VHL recruiters with residence time: study 78 [SEP] This paper links ligase biology and cell context to kinetic reasoning and selectivity logic. The framing emphasizes patient stratification, molecular profiling, and early-phase trial across mixed translational contexts.",21,22,1.0,Cluster 22,Bridge: Ligase biology x Ternary complex,0.027903672471066843,0.2954725332866342,0.027903672471066843,0.2954725332866342,0.2509757984525161,0.18791826984033994
protac-landscape-x-0300,Integrated analysis of human dose projection with epigenetic regulators: study 300,"This paper links brain penetration and PK translation to degrader optimization and linker chemistry. The framing emphasizes translational biomarker, molecular profiling, and real-world evidence across mixed translational contexts.",2025,PK and translation + Degrader chemistry,crossover,"Integrated analysis of human dose projection with epigenetic regulators: study 300 [SEP] This paper links brain penetration and PK translation to degrader optimization and linker chemistry. The framing emphasizes translational biomarker, molecular profiling, and real-world evidence across mixed translational contexts.",22,23,0.9602855358859723,Cluster 23,Bridge: PK and translation x Degrader chemistry,-0.12621117795784095,0.36754208670896604,-0.12621117795784095,0.36754208670896604,0.056849331544659196,-0.0642945482881516
protac-landscape-02-0376,E3 ligase selection in ligase expression profiling: study 376,"This study examines ligase expression profiling through ligase expression, ligase biology, and cell context. It also discusses links to ternary complex and structural model, alongside translational biomarker and clinical development.",2024,Ligase biology,core,"E3 ligase selection in ligase expression profiling: study 376 [SEP] This study examines ligase expression profiling through ligase expression, ligase biology, and cell context. It also discusses links to ternary complex and structural model, alongside translational biomarker and clinical development.",15,16,1.0,Cluster 16,Ligase biology,0.059053508286726675,-0.2781353770321835,0.059053508286726675,-0.2781353770321835,0.3383125118318113,-0.00931639420851702
protac-landscape-r-0400,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics","This review connects warhead design, recruiter choice, kinetic reasoning, and PK translation. It frames the field around mechanism of resistance, clinical development, dose optimization, and real-world evidence.",2025,review-like mixed corpus,review,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics [SEP] This review connects warhead design, recruiter choice, kinetic reasoning, and PK translation. It frames the field around mechanism of resistance, clinical development, dose optimization, and real-world evidence.",1,2,0.9611744348049355,Cluster 2,Review hub: nuclear receptors x CRBN programs,0.31907510487107016,0.04594299795510654,0.31907510487107016,0.04594299795510654,-0.21182343324797193,-0.0744219228804314
protac-landscape-02-0439,E3 ligase selection in DCAF strategies: study 439,"This study examines DCAF strategies through tissue dependence, recruiter choice, and ligase biology. It also discusses links to structural model and selectivity logic, alongside molecular profiling and early-phase trial.",2021,Ligase biology,core,"E3 ligase selection in DCAF strategies: study 439 [SEP] This study examines DCAF strategies through tissue dependence, recruiter choice, and ligase biology. It also discusses links to structural model and selectivity logic, alongside molecular profiling and early-phase trial.",8,9,0.9943009075687916,Cluster 9,Ligase biology,0.06701717157284091,-0.23857884050386763,0.06701717157284091,-0.23857884050386763,0.24105380519501027,-0.03476281703835237
protac-landscape-r-0198,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity","This review connects degrader optimization, cell context, cooperativity, and oral exposure. It frames the field around early-phase trial, translational biomarker, patient stratification, and portfolio review.",2021,review-like mixed corpus,review,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity [SEP] This review connects degrader optimization, cell context, cooperativity, and oral exposure. It frames the field around early-phase trial, translational biomarker, patient stratification, and portfolio review.",5,6,1.0,Cluster 6,Review hub: transcription factors x DCAF strategies,0.3688663569190223,0.02085853238297912,0.3688663569190223,0.02085853238297912,-0.20792471495587256,-0.09738289793767155
protac-landscape-04-0053,Exposure translation for oral degraders: study 53,"This study examines oral degraders through development path, dose projection, and brain penetration. It also discusses links to recruiter choice and selective degradation, alongside dose optimization and mechanism of resistance.",2021,PK and translation,core,"Exposure translation for oral degraders: study 53 [SEP] This study examines oral degraders through development path, dose projection, and brain penetration. It also discusses links to recruiter choice and selective degradation, alongside dose optimization and mechanism of resistance.",19,20,0.969189383220198,Cluster 20,PK and translation,-0.27437861540120984,0.00722355103987738,-0.27437861540120984,0.00722355103987738,-0.0849194286811623,-0.09527506163970766
protac-landscape-01-0347,Degrader design for epigenetic regulators: study 347,"This study examines epigenetic regulators through linker chemistry, degrader optimization, and permeability challenge. It also discusses links to selectivity logic and cooperativity, alongside validation cohort and early-phase trial.",2024,Degrader chemistry,core,"Degrader design for epigenetic regulators: study 347 [SEP] This study examines epigenetic regulators through linker chemistry, degrader optimization, and permeability challenge. It also discusses links to selectivity logic and cooperativity, alongside validation cohort and early-phase trial.",18,19,0.9826864272905607,Cluster 19,Degrader chemistry,-0.03744921119257549,-0.013523103383242946,-0.03744921119257549,-0.013523103383242946,-0.07667687418340288,-0.09807222297499692
protac-landscape-r-0008,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics","This review connects structure-activity relationship, tissue dependence, structural model, and oral exposure. It frames the field around dose optimization, validation cohort, mechanism of resistance, and translational biomarker.",2023,review-like mixed corpus,review,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics [SEP] This review connects structure-activity relationship, tissue dependence, structural model, and oral exposure. It frames the field around dose optimization, validation cohort, mechanism of resistance, and translational biomarker.",1,2,0.9742419534576153,Cluster 2,Review hub: nuclear receptors x CRBN programs,0.3168085232072699,0.06412333621738302,0.3168085232072699,0.06412333621738302,-0.19941684411552463,-0.05964573920981295
protac-landscape-r-0472,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics","This review connects structure-activity relationship, selective degradation, selectivity logic, and oral exposure. It frames the field around dose optimization, patient stratification, validation cohort, and molecular profiling.",2025,review-like mixed corpus,review,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics [SEP] This review connects structure-activity relationship, selective degradation, selectivity logic, and oral exposure. It frames the field around dose optimization, patient stratification, validation cohort, and molecular profiling.",1,2,0.9521413519691388,Cluster 2,Review hub: nuclear receptors x CRBN programs,0.32862797892513096,0.023868929978467804,0.32862797892513096,0.023868929978467804,-0.22058089198114522,-0.04692969935960317
protac-landscape-x-0038,Integrated analysis of VHL recruiters with residence time: study 38,"This paper links selective degradation and tissue dependence to structural model and ternary complex. The framing emphasizes real-world evidence, patient stratification, and validation cohort across mixed translational contexts.",2021,Ligase biology + Ternary complex,crossover,"Integrated analysis of VHL recruiters with residence time: study 38 [SEP] This paper links selective degradation and tissue dependence to structural model and ternary complex. The framing emphasizes real-world evidence, patient stratification, and validation cohort across mixed translational contexts.",21,22,1.0,Cluster 22,Bridge: Ligase biology x Ternary complex,0.02030324808175274,0.29494370448800455,0.02030324808175274,0.29494370448800455,0.20306381550330055,0.2430812539212154
protac-landscape-04-0427,Exposure translation for PK-PD linkage: study 427,"This study examines PK-PD linkage through PK translation, dose projection, and development path. It also discusses links to permeability challenge and linker chemistry, alongside early-phase trial and dose optimization.",2023,PK and translation,core,"Exposure translation for PK-PD linkage: study 427 [SEP] This study examines PK-PD linkage through PK translation, dose projection, and development path. It also discusses links to permeability challenge and linker chemistry, alongside early-phase trial and dose optimization.",0,1,0.9790719174224612,Cluster 1,PK and translation,-0.2767046843869429,-0.03664876685424171,-0.2767046843869429,-0.03664876685424171,-0.1592901187202574,-0.1817302980440354
protac-landscape-01-0386,Degrader design for transcription factors: study 386,"This study examines transcription factors through warhead design, linker chemistry, and permeability challenge. It also discusses links to binding geometry and cooperativity, alongside patient stratification and dose optimization.",2021,Degrader chemistry,core,"Degrader design for transcription factors: study 386 [SEP] This study examines transcription factors through warhead design, linker chemistry, and permeability challenge. It also discusses links to binding geometry and cooperativity, alongside patient stratification and dose optimization.",2,3,1.0,Cluster 3,Degrader chemistry,-0.027241506893371462,-0.09008378938247497,-0.027241506893371462,-0.09008378938247497,-0.11200373594809415,-0.10240749320215493
protac-landscape-04-0330,Exposure translation for brain-penetrant degraders: study 330,"This study examines brain-penetrant degraders through oral exposure, development path, and PK translation. It also discusses links to selectivity logic and kinetic reasoning, alongside dose optimization and portfolio review.",2022,PK and translation,core,"Exposure translation for brain-penetrant degraders: study 330 [SEP] This study examines brain-penetrant degraders through oral exposure, development path, and PK translation. It also discusses links to selectivity logic and kinetic reasoning, alongside dose optimization and portfolio review.",7,8,0.9878432846713773,Cluster 8,PK and translation,-0.3162731106347077,-0.023202901316284948,-0.3162731106347077,-0.023202901316284948,-0.19840971255025647,-0.08497223251038735
protac-landscape-x-0162,Integrated analysis of VHL recruiters with residence time: study 162,"This paper links tissue dependence and ligase expression to selectivity logic and kinetic reasoning. The framing emphasizes molecular profiling, dose optimization, and validation cohort across mixed translational contexts.",2025,Ligase biology + Ternary complex,crossover,"Integrated analysis of VHL recruiters with residence time: study 162 [SEP] This paper links tissue dependence and ligase expression to selectivity logic and kinetic reasoning. The framing emphasizes molecular profiling, dose optimization, and validation cohort across mixed translational contexts.",21,22,1.0,Cluster 22,Bridge: Ligase biology x Ternary complex,0.01923476366167896,0.29254234805477486,0.01923476366167896,0.29254234805477486,0.2586976151573707,0.17921843951756763
protac-landscape-r-0009,"Landscape review of kinase targets, VHL recruiters, and residence time","This review connects permeability challenge, cell context, binding geometry, and dose projection. It frames the field around early-phase trial, molecular profiling, validation cohort, and mechanism of resistance.",2024,review-like mixed corpus,review,"Landscape review of kinase targets, VHL recruiters, and residence time [SEP] This review connects permeability challenge, cell context, binding geometry, and dose projection. It frames the field around early-phase trial, molecular profiling, validation cohort, and mechanism of resistance.",3,4,0.9735728584537511,Cluster 4,Review hub: kinase targets x VHL recruiters,0.33791865939249505,0.17608762143578147,0.33791865939249505,0.17608762143578147,-0.09274260504936425,-0.010752115266988046
protac-landscape-x-0197,Integrated analysis of kinase targets with CRBN programs: study 197,"This paper links permeability challenge and linker chemistry to cell context and selective degradation. The framing emphasizes portfolio review, early-phase trial, and mechanism of resistance across mixed translational contexts.",2024,Degrader chemistry + Ligase biology,crossover,"Integrated analysis of kinase targets with CRBN programs: study 197 [SEP] This paper links permeability challenge and linker chemistry to cell context and selective degradation. The framing emphasizes portfolio review, early-phase trial, and mechanism of resistance across mixed translational contexts.",20,21,0.9933363860979988,Cluster 21,Bridge: Degrader chemistry x Ligase biology,0.05418385166467642,0.31133489412933957,0.05418385166467642,0.31133489412933957,0.21866207638369,-0.01612813562993763
protac-landscape-01-0244,Degrader design for nuclear receptors: study 244,"This study examines nuclear receptors through linker chemistry, warhead design, and permeability challenge. It also discusses links to cell context and recruiter choice, alongside early-phase trial and dose optimization.",2023,Degrader chemistry,core,"Degrader design for nuclear receptors: study 244 [SEP] This study examines nuclear receptors through linker chemistry, warhead design, and permeability challenge. It also discusses links to cell context and recruiter choice, alongside early-phase trial and dose optimization.",4,5,0.9489603452695143,Cluster 5,Degrader chemistry,-0.008277951904879469,-0.08565921102536049,-0.008277951904879469,-0.08565921102536049,-0.054868387342627,-0.15637703868737962
protac-landscape-x-0087,Integrated analysis of residence time with oral degraders: study 87,"This paper links ternary complex and cooperativity to distribution challenge and brain penetration. The framing emphasizes molecular profiling, clinical development, and translational biomarker across mixed translational contexts.",2022,Ternary complex + PK and translation,crossover,"Integrated analysis of residence time with oral degraders: study 87 [SEP] This paper links ternary complex and cooperativity to distribution challenge and brain penetration. The framing emphasizes molecular profiling, clinical development, and translational biomarker across mixed translational contexts.",21,22,1.0,Cluster 22,Bridge: Ligase biology x Ternary complex,-0.14031039751192906,0.34364051989849026,-0.14031039751192906,0.34364051989849026,0.09121339819359914,0.1807307715783799
protac-landscape-04-0327,Exposure translation for PK-PD linkage: study 327,"This study examines PK-PD linkage through distribution challenge, dose projection, and PK translation. It also discusses links to ternary complex and cooperativity, alongside validation cohort and dose optimization.",2025,PK and translation,core,"Exposure translation for PK-PD linkage: study 327 [SEP] This study examines PK-PD linkage through distribution challenge, dose projection, and PK translation. It also discusses links to ternary complex and cooperativity, alongside validation cohort and dose optimization.",0,1,1.0,Cluster 1,PK and translation,-0.2960319954525153,-0.07045927621536652,-0.2960319954525153,-0.07045927621536652,-0.17766038445889853,-0.088258307445736
protac-landscape-02-0437,E3 ligase selection in CRBN programs: study 437,"This study examines CRBN programs through selective degradation, ligase expression, and ligase biology. It also discusses links to brain penetration and PK translation, alongside molecular profiling and translational biomarker.",2025,Ligase biology,core,"E3 ligase selection in CRBN programs: study 437 [SEP] This study examines CRBN programs through selective degradation, ligase expression, and ligase biology. It also discusses links to brain penetration and PK translation, alongside molecular profiling and translational biomarker.",16,17,0.9973140513980147,Cluster 17,Ligase biology,0.00378042558574936,-0.17086937495040241,0.00378042558574936,-0.17086937495040241,0.2996620182379887,-0.11530436696122674
protac-landscape-04-0190,Exposure translation for brain-penetrant degraders: study 190,"This study examines brain-penetrant degraders through oral exposure, PK translation, and development path. It also discusses links to degrader optimization and chemical series, alongside translational biomarker and molecular profiling.",2020,PK and translation,core,"Exposure translation for brain-penetrant degraders: study 190 [SEP] This study examines brain-penetrant degraders through oral exposure, PK translation, and development path. It also discusses links to degrader optimization and chemical series, alongside translational biomarker and molecular profiling.",7,8,0.9940114451001395,Cluster 8,PK and translation,-0.3224884862691316,-0.013218287568023141,-0.3224884862691316,-0.013218287568023141,-0.1600388359633466,-0.1495926091168999
protac-landscape-r-0081,"Landscape review of kinase targets, VHL recruiters, and residence time","This review connects degrader optimization, ligase biology, structural model, and brain penetration. It frames the field around mechanism of resistance, translational biomarker, clinical development, and patient stratification.",2024,review-like mixed corpus,review,"Landscape review of kinase targets, VHL recruiters, and residence time [SEP] This review connects degrader optimization, ligase biology, structural model, and brain penetration. It frames the field around mechanism of resistance, translational biomarker, clinical development, and patient stratification.",3,4,0.9744431914691122,Cluster 4,Review hub: kinase targets x VHL recruiters,0.33516381312844185,0.15724946877049018,0.33516381312844185,0.15724946877049018,-0.07426808115817637,0.007693334244631209
protac-landscape-01-0313,Degrader design for kinase targets: study 313,"This study examines kinase targets through permeability challenge, degrader optimization, and structure-activity relationship. It also discusses links to recruiter choice and selective degradation, alongside real-world evidence and portfolio review.",2020,Degrader chemistry,core,"Degrader design for kinase targets: study 313 [SEP] This study examines kinase targets through permeability challenge, degrader optimization, and structure-activity relationship. It also discusses links to recruiter choice and selective degradation, alongside real-world evidence and portfolio review.",9,10,0.9248872527962858,Cluster 10,Degrader chemistry,0.025225017595626287,-0.02184915024507877,0.025225017595626287,-0.02184915024507877,0.0033040667956820494,-0.1340355692959454
protac-landscape-03-0460,Ternary complex modeling for degradation selectivity: study 460,"This study examines degradation selectivity through cooperativity, selectivity logic, and kinetic reasoning. It also discusses links to distribution challenge and oral exposure, alongside translational biomarker and dose optimization.",2025,Ternary complex,core,"Ternary complex modeling for degradation selectivity: study 460 [SEP] This study examines degradation selectivity through cooperativity, selectivity logic, and kinetic reasoning. It also discusses links to distribution challenge and oral exposure, alongside translational biomarker and dose optimization.",12,13,0.9681014283163341,Cluster 13,Ternary complex,-0.08725510084928913,-0.13656877154826674,-0.08725510084928913,-0.13656877154826674,-0.10807697811820788,0.27622387252076924
protac-landscape-r-0426,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity","This review connects degrader optimization, ligase expression, ternary complex, and PK translation. It frames the field around validation cohort, dose optimization, clinical development, and translational biomarker.",2021,review-like mixed corpus,review,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity [SEP] This review connects degrader optimization, ligase expression, ternary complex, and PK translation. It frames the field around validation cohort, dose optimization, clinical development, and translational biomarker.",5,6,0.9780116492542944,Cluster 6,Review hub: transcription factors x DCAF strategies,0.330371216806841,-0.030465387429735973,0.330371216806841,-0.030465387429735973,-0.18731089553157695,-0.05705768528808536
protac-landscape-x-0108,Integrated analysis of human dose projection with epigenetic regulators: study 108,"This paper links oral exposure and dose projection to chemical series and structure-activity relationship. The framing emphasizes dose optimization, early-phase trial, and patient stratification across mixed translational contexts.",2025,PK and translation + Degrader chemistry,crossover,"Integrated analysis of human dose projection with epigenetic regulators: study 108 [SEP] This paper links oral exposure and dose projection to chemical series and structure-activity relationship. The framing emphasizes dose optimization, early-phase trial, and patient stratification across mixed translational contexts.",22,23,1.0,Cluster 23,Bridge: PK and translation x Degrader chemistry,-0.1349014826659226,0.3709126383827357,-0.1349014826659226,0.3709126383827357,0.042895537141068855,-0.08194943973918718
protac-landscape-03-0333,Ternary complex modeling for cooperativity prediction: study 333,"This study examines cooperativity prediction through binding geometry, kinetic reasoning, and structural model. It also discusses links to ligase biology and ligase expression, alongside mechanism of resistance and real-world evidence.",2024,Ternary complex,core,"Ternary complex modeling for cooperativity prediction: study 333 [SEP] This study examines cooperativity prediction through binding geometry, kinetic reasoning, and structural model. It also discusses links to ligase biology and ligase expression, alongside mechanism of resistance and real-world evidence.",11,12,0.9727109267442189,Cluster 12,Ternary complex,0.0075002830754340305,-0.1991138902628045,0.0075002830754340305,-0.1991138902628045,-0.011138636235305631,0.30880551761590375
protac-landscape-02-0469,E3 ligase selection in CRBN programs: study 469,"This study examines CRBN programs through cell context, selective degradation, and recruiter choice. It also discusses links to ternary complex and cooperativity, alongside molecular profiling and clinical development.",2021,Ligase biology,core,"E3 ligase selection in CRBN programs: study 469 [SEP] This study examines CRBN programs through cell context, selective degradation, and recruiter choice. It also discusses links to ternary complex and cooperativity, alongside molecular profiling and clinical development.",16,17,1.0,Cluster 17,Ligase biology,0.028323175891804084,-0.19083247911542744,0.028323175891804084,-0.19083247911542744,0.27070212618371153,0.005435855681713262
protac-landscape-03-0455,Ternary complex modeling for residence time: study 455,"This study examines residence time through kinetic reasoning, ternary complex, and cooperativity. It also discusses links to structure-activity relationship and permeability challenge, alongside portfolio review and patient stratification.",2020,Ternary complex,core,"Ternary complex modeling for residence time: study 455 [SEP] This study examines residence time through kinetic reasoning, ternary complex, and cooperativity. It also discusses links to structure-activity relationship and permeability challenge, alongside portfolio review and patient stratification.",17,18,0.980527969698335,Cluster 18,Ternary complex,-0.03194344409360139,-0.05175248688438335,-0.03194344409360139,-0.05175248688438335,-0.05550553622374226,0.3385375269254034
protac-landscape-02-0161,E3 ligase selection in CRBN programs: study 161,"This study examines CRBN programs through selective degradation, recruiter choice, and ligase biology. It also discusses links to development path and dose projection, alongside real-world evidence and validation cohort.",2025,Ligase biology,core,"E3 ligase selection in CRBN programs: study 161 [SEP] This study examines CRBN programs through selective degradation, recruiter choice, and ligase biology. It also discusses links to development path and dose projection, alongside real-world evidence and validation cohort.",16,17,0.9702736712438778,Cluster 17,Ligase biology,0.008683052406780358,-0.13326386833064643,0.008683052406780358,-0.13326386833064643,0.2574425768425344,-0.10310522129595553
protac-landscape-04-0435,Exposure translation for PK-PD linkage: study 435,"This study examines PK-PD linkage through development path, brain penetration, and PK translation. It also discusses links to selectivity logic and structural model, alongside validation cohort and clinical development.",2025,PK and translation,core,"Exposure translation for PK-PD linkage: study 435 [SEP] This study examines PK-PD linkage through development path, brain penetration, and PK translation. It also discusses links to selectivity logic and structural model, alongside validation cohort and clinical development.",0,1,0.9724814202232402,Cluster 1,PK and translation,-0.27632727918930294,-0.07167327917633297,-0.27632727918930294,-0.07167327917633297,-0.16757461938066956,-0.08691916258338997
protac-landscape-02-0436,E3 ligase selection in ligase expression profiling: study 436,"This study examines ligase expression profiling through recruiter choice, selective degradation, and ligase biology. It also discusses links to kinetic reasoning and selectivity logic, alongside translational biomarker and dose optimization.",2024,Ligase biology,core,"E3 ligase selection in ligase expression profiling: study 436 [SEP] This study examines ligase expression profiling through recruiter choice, selective degradation, and ligase biology. It also discusses links to kinetic reasoning and selectivity logic, alongside translational biomarker and dose optimization.",15,16,0.9838608477928308,Cluster 16,Ligase biology,0.054782343067412205,-0.256319950213475,0.054782343067412205,-0.256319950213475,0.3288523365355369,-0.04356933587657439
protac-landscape-01-0371,Degrader design for epigenetic regulators: study 371,"This study examines epigenetic regulators through chemical series, structure-activity relationship, and permeability challenge. It also discusses links to kinetic reasoning and structural model, alongside early-phase trial and translational biomarker.",2024,Degrader chemistry,core,"Degrader design for epigenetic regulators: study 371 [SEP] This study examines epigenetic regulators through chemical series, structure-activity relationship, and permeability challenge. It also discusses links to kinetic reasoning and structural model, alongside early-phase trial and translational biomarker.",18,19,0.9592959996529461,Cluster 19,Degrader chemistry,-0.034958550886964375,-0.0009410453250675171,-0.034958550886964375,-0.0009410453250675171,-0.06574244516035428,-0.08509456133483048
protac-landscape-02-0067,E3 ligase selection in DCAF strategies: study 67,"This study examines DCAF strategies through selective degradation, ligase biology, and tissue dependence. It also discusses links to cooperativity and kinetic reasoning, alongside clinical development and early-phase trial.",2021,Ligase biology,core,"E3 ligase selection in DCAF strategies: study 67 [SEP] This study examines DCAF strategies through selective degradation, ligase biology, and tissue dependence. It also discusses links to cooperativity and kinetic reasoning, alongside clinical development and early-phase trial.",8,9,1.0,Cluster 9,Ligase biology,0.055389367123914436,-0.23751646806974921,0.055389367123914436,-0.23751646806974921,0.24142515205754905,-0.051006946384360284
protac-landscape-04-0474,Exposure translation for brain-penetrant degraders: study 474,"This study examines brain-penetrant degraders through distribution challenge, brain penetration, and oral exposure. It also discusses links to ternary complex and binding geometry, alongside real-world evidence and translational biomarker.",2022,PK and translation,core,"Exposure translation for brain-penetrant degraders: study 474 [SEP] This study examines brain-penetrant degraders through distribution challenge, brain penetration, and oral exposure. It also discusses links to ternary complex and binding geometry, alongside real-world evidence and translational biomarker.",7,8,0.9988437509340227,Cluster 8,PK and translation,-0.3148122310871634,-0.027071687640848708,-0.3148122310871634,-0.027071687640848708,-0.1771976770553712,-0.02908558164489146
protac-landscape-04-0355,Exposure translation for PK-PD linkage: study 355,"This study examines PK-PD linkage through dose projection, oral exposure, and brain penetration. It also discusses links to structure-activity relationship and permeability challenge, alongside dose optimization and clinical development.",2023,PK and translation,core,"Exposure translation for PK-PD linkage: study 355 [SEP] This study examines PK-PD linkage through dose projection, oral exposure, and brain penetration. It also discusses links to structure-activity relationship and permeability challenge, alongside dose optimization and clinical development.",0,1,0.9932126922863395,Cluster 1,PK and translation,-0.3054476988327377,-0.04663883230532477,-0.3054476988327377,-0.04663883230532477,-0.17117287103844922,-0.18732523504260268
protac-landscape-03-0025,Ternary complex modeling for cooperativity prediction: study 25,"This study examines cooperativity prediction through structural model, ternary complex, and selectivity logic. It also discusses links to oral exposure and dose projection, alongside patient stratification and validation cohort.",2022,Ternary complex,core,"Ternary complex modeling for cooperativity prediction: study 25 [SEP] This study examines cooperativity prediction through structural model, ternary complex, and selectivity logic. It also discusses links to oral exposure and dose projection, alongside patient stratification and validation cohort.",11,12,0.9750919535520123,Cluster 12,Ternary complex,-0.0888490978369192,-0.15300350172745295,-0.0888490978369192,-0.15300350172745295,-0.1468128134631391,0.344534759439333
protac-landscape-02-0325,E3 ligase selection in CRBN programs: study 325,"This study examines CRBN programs through selective degradation, ligase expression, and ligase biology. It also discusses links to cooperativity and ternary complex, alongside early-phase trial and portfolio review.",2021,Ligase biology,core,"E3 ligase selection in CRBN programs: study 325 [SEP] This study examines CRBN programs through selective degradation, ligase expression, and ligase biology. It also discusses links to cooperativity and ternary complex, alongside early-phase trial and portfolio review.",16,17,1.0,Cluster 17,Ligase biology,0.08150004242097783,-0.20092732012794895,0.08150004242097783,-0.20092732012794895,0.28957714573547333,-0.017293060042266387
